Row,Col
153,77
153,60
154,129
152,60
146,20
152,77
146,19
153,129
152,59
153,128
145,20
151,77
151,59
145,21
152,128
150,59
150,77
151,113
145,22
149,76
150,58
144,22
149,77
151,128
150,113
148,57
144,23
157,30
149,58
143,23
156,30
150,128
148,76
143,24
148,58
144,24
150,127
156,31
144,26
149,113
147,57
155,31
144,25
155,32
149,106
147,75
147,76
132,39
143,26
143,27
149,127
154,32
148,106
153,32
142,28
142,27
148,112
146,76
146,57
133,39
146,75
153,33
148,113
141,28
98,167
143,81
97,167
148,126
148,127
145,76
152,33
147,106
140,29
151,33
151,34
141,29
143,82
147,113
140,30
134,39
145,57
134,40
150,34
145,75
98,168
141,30
150,41
149,34
105,179
141,32
148,48
148,47
149,41
147,112
148,34
141,31
142,32
147,126
148,42
144,57
142,33
148,41
147,34
146,106
79,155
144,75
143,33
105,178
135,40
146,35
146,34
145,35
144,74
142,81
144,35
141,143
104,176
136,40
147,47
99,168
146,127
147,42
143,34
144,58
146,126
141,36
146,42
136,41
143,35
141,81
105,177
145,106
141,79
141,37
105,176
146,47
142,35
145,47
146,112
104,173
137,42
145,112
104,175
142,36
145,42
140,143
143,74
137,41
104,174
141,80
144,47
142,37
144,105
136,89
144,106
142,38
143,58
142,49
143,49
78,155
100,168
140,79
142,39
142,58
144,42
145,127
144,48
140,77
142,40
141,40
143,43
141,41
143,105
142,74
138,42
103,173
143,42
142,73
143,48
139,42
141,58
103,172
140,78
143,106
142,41
141,74
142,42
133,55
142,43
145,111
142,44
144,127
101,168
142,48
141,44
141,130
135,89
139,43
77,155
134,55
140,142
76,154
144,111
128,157
140,104
141,45
102,172
139,44
140,44
101,169
141,104
142,106
141,106
141,129
139,77
139,45
141,48
141,73
141,105
144,110
143,127
140,45
102,170
102,171
140,48
139,46
138,47
138,49
139,47
138,50
140,73
134,56
139,142
139,76
140,58
77,154
138,48
140,49
140,57
127,156
138,75
140,105
140,52
129,157
102,169
139,75
140,50
143,110
139,50
138,52
125,155
139,105
139,51
135,88
138,53
139,73
142,127
136,54
140,51
76,153
142,110
134,57
139,72
128,156
139,52
140,129
76,152
102,168
137,59
103,167
137,53
136,59
138,74
141,127
141,110
100,156
137,54
139,106
127,155
137,73
137,55
138,73
138,72
123,153
103,168
141,109
139,107
139,57
141,126
76,148
135,57
139,141
137,56
137,72
76,151
138,141
136,72
137,57
139,129
133,59
126,155
140,109
138,111
139,109
124,154
139,108
139,110
125,154
133,61
136,71
76,149
137,70
138,58
134,58
139,111
101,156
138,57
138,112
134,88
137,58
102,156
76,150
136,58
139,128
140,126
124,153
134,59
138,113
123,152
136,69
110,167
104,167
135,58
132,61
123,151
136,70
132,89
133,88
104,168
122,151
134,68
138,114
129,68
139,126
105,166
138,128
139,127
133,60
109,167
102,155
132,68
108,167
132,88
75,148
138,140
133,68
129,67
138,126
121,150
132,62
105,167
139,115
138,127
138,115
137,117
135,69
137,140
138,116
132,67
134,69
106,165
132,63
131,67
137,116
137,126
137,127
130,66
103,155
132,65
108,166
106,166
132,64
131,89
131,66
132,66
136,139
103,154
134,119
75,147
132,69
134,124
129,69
122,150
134,127
137,139
136,127
108,165
130,67
136,117
136,118
121,149
130,89
130,88
107,165
135,118
75,146
135,127
107,164
135,119
131,69
129,125
135,138
136,138
135,137
107,163
104,154
134,120
132,121
130,68
134,136
130,124
134,121
135,126
134,137
107,162
129,88
129,71
134,126
132,123
133,121
135,125
105,153
105,154
132,122
129,89
74,146
106,153
127,72
128,71
134,125
133,125
120,149
132,124
107,161
129,126
131,124
130,69
107,160
108,160
109,159
130,125
127,89
128,88
129,70
128,89
131,125
132,136
130,135
110,158
128,87
132,125
133,136
130,136
108,159
129,127
128,72
123,83
106,154
128,127
131,136
127,87
110,157
109,158
74,145
107,153
127,73
119,148
126,87
123,203
109,157
119,149
109,156
124,74
126,73
107,154
73,145
129,135
73,144
126,88
118,148
109,155
128,135
128,128
108,153
128,129
125,88
124,77
109,154
130,130
129,129
129,130
125,87
125,74
125,77
125,73
128,134
72,144
117,83
109,152
130,131
130,132
70,144
109,153
110,152
118,147
117,131
129,131
125,75
110,150
123,82
129,132
128,132
125,76
122,84
124,87
111,149
71,144
117,147
111,150
123,79
116,146
127,134
123,87
127,133
110,151
118,83
70,143
117,84
124,79
123,80
123,88
124,78
127,132
122,83
111,147
69,141
126,134
70,142
128,131
121,109
117,146
119,131
112,149
117,145
117,85
118,85
127,131
120,85
126,132
122,97
113,148
123,81
121,84
116,145
120,109
118,131
70,141
112,148
113,149
121,85
122,88
126,133
117,132
120,131
114,146
118,86
124,133
97,92
69,140
115,145
98,92
111,146
122,132
125,133
119,132
123,98
124,132
119,86
112,147
112,146
123,132
119,109
98,93
113,146
121,89
119,88
116,133
121,132
116,132
119,101
119,93
113,137
69,139
122,89
120,86
113,145
115,133
119,87
98,94
70,139
117,93
120,87
114,145
120,132
122,98
121,98
99,143
120,88
121,90
122,90
114,136
115,141
118,108
115,142
118,109
114,144
118,93
119,100
69,138
121,97
119,91
98,95
114,141
114,140
122,91
112,115
120,89
115,135
117,98
113,144
70,137
110,137
99,142
117,94
114,143
116,95
114,142
115,134
110,138
120,91
117,95
121,91
118,98
98,96
69,136
117,97
113,140
69,137
113,143
99,141
100,139
118,99
114,135
119,99
116,101
114,105
119,92
116,103
117,101
113,114
118,97
110,135
117,108
116,96
110,136
113,106
111,138
68,136
113,115
113,136
118,101
109,135
112,137
120,98
116,97
115,104
99,140
112,138
119,97
68,135
120,97
99,139
113,104
109,134
102,136
116,108
114,111
98,97
67,134
116,102
111,107
113,105
112,139
67,135
108,132
115,102
111,113
113,139
100,138
112,106
114,104
115,103
116,109
108,133
67,133
66,133
111,106
101,137
112,114
66,132
97,97
67,132
115,108
114,109
108,134
107,131
107,132
113,109
92,109
101,136
95,108
100,137
109,110
104,129
114,110
115,109
108,110
91,127
113,108
114,108
106,132
105,111
105,129
110,109
110,108
111,108
113,111
99,132
67,131
109,109
106,131
66,131
74,99
103,132
106,129
112,112
103,131
104,130
102,132
107,110
111,109
113,112
112,113
102,135
96,97
101,131
75,99
105,132
105,131
73,100
103,133
90,107
103,134
104,111
101,132
104,131
112,109
102,133
65,130
93,97
107,129
85,120
94,132
84,128
87,114
105,110
99,130
98,126
66,130
99,131
102,134
106,110
76,99
91,128
100,131
95,97
103,110
88,127
89,127
84,124
73,99
85,128
84,127
99,109
103,111
92,129
93,130
92,130
99,129
101,110
96,108
90,127
87,113
92,115
86,128
91,116
95,125
96,126
93,109
84,119
100,109
84,121
91,129
94,97
65,129
98,127
87,129
93,132
96,125
99,128
102,110
72,100
84,126
100,110
93,131
89,114
88,114
93,122
84,125
92,116
85,124
93,115
85,109
88,119
87,128
84,123
101,111
95,124
84,122
100,132
89,119
94,124
90,118
88,118
89,115
88,115
97,126
89,120
94,125
89,128
72,99
86,109
91,120
98,128
93,134
84,120
92,110
94,134
85,123
97,109
94,109
92,121
92,120
90,120
96,109
87,118
92,113
95,109
98,109
76,98
94,133
85,113
94,123
93,114
72,124
85,121
65,128
94,122
64,127
70,100
102,111
83,119
84,112
84,118
90,119
86,113
93,121
90,117
90,116
93,113
71,99
82,118
85,118
92,111
92,112
84,117
71,100
93,99
89,116
65,127
91,105
85,110
84,110
88,108
87,109
87,108
80,99
71,124
85,112
83,117
86,118
83,118
88,129
84,111
88,128
89,117
93,98
92,100
61,164
194,197
134,193
135,192
61,180
95,45
70,99
168,192
61,188
68,194
62,180
92,13
88,107
90,106
181,230
81,98
134,190
193,199
94,43
87,76
134,191
199,196
60,189
131,214
61,179
77,98
89,78
89,107
94,44
169,192
132,214
135,191
187,196
65,126
194,198
194,199
69,126
131,215
70,124
69,125
90,13
27,105
70,125
91,72
91,13
132,215
91,73
91,101
92,72
27,104
89,106
68,127
82,99
90,100
91,100
67,127
83,13
173,233
95,44
60,164
82,98
89,77
69,99
134,197
51,146
78,99
79,99
83,12
91,10
63,124
89,12
91,102
60,165
90,105
89,102
90,12
93,41
78,98
91,104
92,99
85,100
81,97
87,103
91,11
64,123
80,98
90,10
90,1
64,125
26,105
84,100
88,77
67,194
88,102
90,0
89,11
89,9
90,73
89,10
86,102
66,126
85,11
85,101
83,100
64,124
87,75
60,179
87,12
90,9
190,225
59,189
88,76
87,11
88,10
83,99
89,73
88,11
89,103
93,42
87,102
86,101
90,11
84,12
90,104
86,12
90,102
65,125
85,12
68,126
63,123
90,101
199,215
83,11
67,126
193,200
84,13
66,125
90,103
88,73
64,122
68,99
166,239
